,pred_sin,truth_sin,pred_cos,truth_cos,pred_cubic,truth_cubic
335,-0.8207072,-0.36631063,0.53014165,1.1341672,0.279345,0.7385706
336,-0.8142416,-0.37596756,0.5383323,0.9654765,0.28551266,0.7085406
337,-0.8076001,-0.2776633,0.54657054,0.9734072,0.29175782,0.67937475
338,-0.8007742,-0.5769495,0.55486256,1.0705266,0.29808682,0.72488624
339,-0.79375494,-0.18680808,0.5632142,0.94695383,0.30450645,0.8980446
340,-0.7865327,-0.27612668,0.5716315,1.017005,0.31102368,0.89113665
341,-0.7790974,-0.2937548,0.5801207,0.9998672,0.31764567,0.6775871
342,-0.77143806,-0.3683149,0.5886877,0.7854198,0.32437995,0.7531037
343,-0.7635433,-0.19326395,0.5973388,1.1769588,0.3312344,0.8176108
344,-0.7554009,-0.2657525,0.60608035,1.0052946,0.33821723,0.74042344
345,-0.7469981,-0.2774753,0.61491835,0.8357885,0.34533694,0.7531666
346,-0.7383212,-0.31050354,0.62385905,0.9926591,0.35260233,0.51082295
347,-0.7293561,-0.24552532,0.6329084,0.9414504,0.36002263,0.85433125
348,-0.7200878,-0.026498737,0.6420724,0.7702402,0.36760738,0.92998964
349,-0.71050066,-0.16065767,0.6513569,0.9143222,0.37536636,0.78386253
350,-0.70057833,-0.15312666,0.66076744,1.0012192,0.38330975,0.9252403
351,-0.69030374,-0.015002116,0.6703094,1.1214408,0.39144796,0.87410617
352,-0.67965925,-0.1546955,0.6799876,1.0641118,0.3997917,0.8252783
353,-0.66862684,-0.120252706,0.6898062,1.0537694,0.4083518,0.8421167
354,-0.657188,-0.15102863,0.6997693,1.2775533,0.41713917,0.9792072
355,-0.64532405,-0.3190433,0.7098801,0.7862108,0.4261648,0.97076267
356,-0.63301593,-0.117811844,0.7201406,1.2545042,0.43543965,1.0742384
357,-0.6202449,-0.07576256,0.73055184,0.92003804,0.4449744,1.0055097
358,-0.6069928,-0.0661266,0.74111384,1.0936695,0.45477927,1.1736875
