,pred_sin,truth_sin,pred_cos,truth_cos,pred_cubic,truth_cubic
336,-0.15060031,-0.2774753,0.97448885,0.8357885,0.81813484,0.7531666
337,-0.14774019,-0.31050354,0.97384906,0.9926591,0.81824076,0.51082295
338,-0.1455503,-0.24552532,0.9733376,0.9414504,0.8182561,0.85433125
339,-0.14387873,-0.026498737,0.97293365,0.7702402,0.8182199,0.92998964
340,-0.14261805,-0.16065767,0.9726207,0.9143222,0.8181587,0.78386253
341,-0.14168382,-0.15312666,0.97238356,1.0012192,0.8180902,0.9252403
342,-0.14100266,-0.015002116,0.97220784,1.1214408,0.81802493,0.87410617
343,-0.1405106,-0.1546955,0.97207886,1.0641118,0.8179682,0.8252783
344,-0.14015621,-0.120252706,0.97198486,1.0537694,0.8179213,0.8421167
345,-0.13990021,-0.15102863,0.97191596,1.2775533,0.8178837,0.9792072
346,-0.13971472,-0.3190433,0.9718659,0.7862108,0.8178539,0.97076267
347,-0.13957992,-0.117811844,0.9718288,1.2545042,0.8178308,1.0742384
348,-0.13948205,-0.07576256,0.9718019,0.92003804,0.817813,1.0055097
349,-0.13941129,-0.0661266,0.9717823,1.0936695,0.81779945,1.1736875
