,pred_sin,truth_sin,pred_cos,truth_cos,pred_cubic,truth_cubic
333,-0.05457116,-0.41456333,0.051904052,1.0356771,-0.09227331,0.53862023
334,-0.05457116,-0.5524334,0.051904052,0.91582114,-0.09227331,0.9415519
335,-0.05457116,-0.36631063,0.051904052,1.1341672,-0.09227331,0.7385706
336,-0.05457116,-0.37596756,0.051904052,0.9654765,-0.09227331,0.7085406
337,-0.05457116,-0.2776633,0.051904052,0.9734072,-0.09227331,0.67937475
338,-0.05457116,-0.5769495,0.051904052,1.0705266,-0.09227331,0.72488624
339,-0.05457116,-0.18680808,0.051904052,0.94695383,-0.09227331,0.8980446
340,-0.05457116,-0.27612668,0.051904052,1.017005,-0.09227331,0.89113665
341,-0.05457116,-0.2937548,0.051904052,0.9998672,-0.09227331,0.6775871
342,-0.05457116,-0.3683149,0.051904052,0.7854198,-0.09227331,0.7531037
343,-0.05457116,-0.19326395,0.051904052,1.1769588,-0.09227331,0.8176108
344,-0.05457116,-0.2657525,0.051904052,1.0052946,-0.09227331,0.74042344
345,-0.05457116,-0.2774753,0.051904052,0.8357885,-0.09227331,0.7531666
346,-0.05457116,-0.31050354,0.051904052,0.9926591,-0.09227331,0.51082295
347,-0.05457116,-0.24552532,0.051904052,0.9414504,-0.09227331,0.85433125
348,-0.05457116,-0.026498737,0.051904052,0.7702402,-0.09227331,0.92998964
349,-0.05457116,-0.16065767,0.051904052,0.9143222,-0.09227331,0.78386253
350,-0.05457116,-0.15312666,0.051904052,1.0012192,-0.09227331,0.9252403
351,-0.05457116,-0.015002116,0.051904052,1.1214408,-0.09227331,0.87410617
352,-0.05457116,-0.1546955,0.051904052,1.0641118,-0.09227331,0.8252783
353,-0.05457116,-0.120252706,0.051904052,1.0537694,-0.09227331,0.8421167
354,-0.05457116,-0.15102863,0.051904052,1.2775533,-0.09227331,0.9792072
355,-0.05457116,-0.3190433,0.051904052,0.7862108,-0.09227331,0.97076267
356,-0.05457116,-0.117811844,0.051904052,1.2545042,-0.09227331,1.0742384
357,-0.05457116,-0.07576256,0.051904052,0.92003804,-0.09227331,1.0055097
358,-0.05457116,-0.0661266,0.051904052,1.0936695,-0.09227331,1.1736875
