,pred_sin,truth_sin,pred_cos,truth_cos,pred_cubic,truth_cubic
336,-0.23701788,-0.36631063,1.0060836,1.1341672,0.82806164,0.7385706
337,-0.22281067,-0.37596756,1.0054015,0.9654765,0.83615464,0.7085406
338,-0.20787738,-0.2776633,1.0042843,0.9734072,0.8442959,0.67937475
339,-0.19227554,-0.5769495,1.0030618,1.0705266,0.85228264,0.72488624
340,-0.17617066,-0.18680808,1.0020497,0.94695383,0.8598223,0.8980446
341,-0.15948696,-0.27612668,1.0014552,1.017005,0.8667531,0.89113665
342,-0.1416529,-0.2937548,1.001338,0.9998672,0.8731934,0.6775871
343,-0.12152445,-0.3683149,1.0016402,0.7854198,0.8795615,0.7531037
344,-0.09730992,-0.19326395,1.0022382,1.1769588,0.8865994,0.8176108
345,-0.06646234,-0.2657525,1.003019,1.0052946,0.8954407,0.74042344
346,-0.026398383,-0.2774753,1.0041906,0.8357885,0.9071547,0.7531666
347,0.021321326,-0.31050354,1.006967,0.9926591,0.92009455,0.51082295
348,0.066349566,-0.24552532,1.0121545,0.9414504,0.92830294,0.85433125
349,0.0989171,-0.026498737,1.0176016,0.7702402,0.92925674,0.92998964
350,0.11925544,-0.16065767,1.0216652,0.9143222,0.92621803,0.78386253
351,0.13173398,-0.15312666,1.024524,1.0012192,0.9221637,0.9252403
352,0.13973728,-0.015002116,1.0266224,1.1214408,0.9182676,0.87410617
353,0.14516467,-0.1546955,1.0282232,1.0641118,0.91482747,0.8252783
354,0.14901921,-0.120252706,1.0294722,1.0537694,0.9118644,0.8421167
355,0.15184033,-0.15102863,1.03046,1.2775533,0.90933806,0.9792072
356,0.15392473,-0.3190433,1.0312476,0.7862108,0.90721613,0.97076267
357,0.1554345,-0.117811844,1.031874,1.2545042,0.9054987,1.0742384
358,0.1564693,-0.07576256,1.0323589,0.92003804,0.9042032,1.0055097
359,0.15713663,-0.0661266,1.0327175,1.0936695,0.9032976,1.1736875
360,0.15756169,-0.0661266,1.0329745,1.0936695,0.90268314,1.1736875
361,0.15784134,-0.0661266,1.0331595,1.0936695,0.90225875,1.1736875
362,0.1580331,-0.0661266,1.0332947,1.0936695,0.9019569,1.1736875
363,0.15816876,-0.0661266,1.0333947,1.0936695,0.9017368,1.1736875
364,0.15826666,-0.0661266,1.0334693,1.0936695,0.9015743,1.1736875
365,0.15833765,-0.0661266,1.0335248,1.0936695,0.90145403,1.1736875
366,0.15838891,-0.0661266,1.0335658,1.0936695,0.90136606,1.1736875
367,0.15842526,-0.0661266,1.0335956,1.0936695,0.9013032,1.1736875
368,0.15845025,-0.0661266,1.0336168,1.0936695,0.9012595,1.1736875
369,0.1584673,-0.0661266,1.0336314,1.0936695,0.90122956,1.1736875
