,pred_sin,truth_sin,pred_cos,truth_cos,pred_cubic,truth_cubic
337,-0.43871447,-0.4878397,0.9221351,0.9851081,0.53027177,0.54562014
338,-0.42631894,-0.39888614,0.92727256,0.94675416,0.54388404,0.40969655
339,-0.42015168,-0.38924295,0.93080777,1.0626808,0.55374426,0.53635705
340,-0.40872028,-0.466057,0.9343311,0.89311343,0.56157666,0.6556431
341,-0.3919544,-0.41009992,0.9409603,1.0126845,0.5855549,0.5724704
342,-0.3656827,-0.24858487,0.9492302,0.8054399,0.61700886,0.58581805
343,-0.35697243,-0.42966858,0.9513414,0.79260296,0.62771624,0.7583421
344,-0.3528039,-0.2803505,0.9492559,0.89888793,0.62958,0.5463986
345,-0.34490678,-0.3381506,0.9526307,0.8615713,0.6422243,0.66915077
346,-0.33924645,-0.26259246,0.95318955,0.9268241,0.64508706,0.7288968
347,-0.30522788,-0.18575367,0.96202534,1.1925434,0.68435687,0.63528895
348,-0.26226807,-0.37303787,0.973903,0.9124223,0.7305509,0.76217973
349,-0.25039658,-0.10267107,0.9757293,1.1374378,0.7523216,0.8760584
350,-0.22850315,-0.19892085,0.9773006,0.97196054,0.7712762,0.7034453
351,-0.202098,-0.16710773,0.97865087,1.1050057,0.8081255,0.8314692
352,-0.17560028,-0.1757497,0.97436994,1.0421706,0.83334845,0.83971167
353,-0.16998039,-0.11786278,0.97357386,0.92933077,0.8427348,0.9769291
354,-0.116337575,-0.00553411,0.95554644,1.0180178,0.89466023,0.8908812
355,-0.073378906,-0.07146414,0.94439507,1.043674,0.92974365,0.8112527
356,-0.006219365,-0.07100317,0.9411331,1.0576313,0.9761805,0.80425155
357,0.02169594,0.029402133,0.94835013,0.9241164,0.98781437,1.0037876
358,0.027295409,0.028678697,0.94778883,1.0352491,0.9903541,1.0134264
359,0.055636466,-0.05167747,0.95348185,0.9969059,0.9969999,1.0125095
360,0.053630546,-0.05167747,0.95339495,0.9969059,0.9986749,1.0125095
361,0.058473915,-0.05167747,0.95310515,0.9969059,1.0003059,1.0125095
362,0.060999308,-0.05167747,0.9530949,0.9969059,1.0005279,1.0125095
363,0.06503893,-0.05167747,0.9532532,0.9969059,0.9998134,1.0125095
364,0.06866616,-0.05167747,0.95360047,0.9969059,0.99827224,1.0125095
365,0.066570416,-0.05167747,0.9532104,0.9969059,1.0001298,1.0125095
366,0.06676965,-0.05167747,0.9529703,0.9969059,1.0008622,1.0125095
367,0.06684455,-0.05167747,0.95271736,0.9969059,1.0015321,1.0125095
368,0.06472757,-0.05167747,0.95249254,0.9969059,1.0027583,1.0125095
369,0.061943516,-0.05167747,0.9523345,0.9969059,1.0037563,1.0125095
