,pred_sin,truth_sin,pred_cos,truth_cos,pred_cubic,truth_cubic
336,-0.14415918,-0.2774753,0.9830036,0.8357885,0.8423762,0.7531666
337,-0.13663234,-0.31050354,0.9830999,0.9926591,0.8440046,0.51082295
338,-0.13048221,-0.24552532,0.9835227,0.9414504,0.8448129,0.85433125
339,-0.12547363,-0.026498737,0.9841546,0.7702402,0.8450549,0.92998964
340,-0.12142764,-0.16065767,0.9848941,0.9143222,0.8449314,0.78386253
341,-0.118195444,-0.15312666,0.9856587,1.0012192,0.84459823,0.9252403
342,-0.11563982,-0.015002116,0.98639005,1.1214408,0.84416837,0.87410617
343,-0.113628834,-0.1546955,0.9870548,1.0641118,0.84371555,0.8252783
344,-0.1120421,-0.120252706,0.9876407,1.0537694,0.8432802,0.8421167
345,-0.110779576,-0.15102863,0.9881484,1.2775533,0.8428812,0.9792072
346,-0.10976572,-0.3190433,0.988584,0.7862108,0.8425248,0.97076267
347,-0.10894598,-0.117811844,0.9889552,1.2545042,0.8422122,1.0742384
348,-0.10828116,-0.07576256,0.9892697,0.92003804,0.84194183,1.0055097
349,-0.1077423,-0.0661266,0.9895334,1.0936695,0.84171146,1.1736875
