,pred_sin,truth_sin,pred_cos,truth_cos,pred_cubic,truth_cubic
336,-0.2914561,-0.2774753,0.9725725,0.8357885,0.7571179,0.7531666
337,-0.27337003,-0.31050354,0.97709507,0.9926591,0.77135164,0.51082295
338,-0.25530243,-0.24552532,0.9813819,0.9414504,0.7854178,0.85433125
339,-0.23733713,-0.026498737,0.9854325,0.7702402,0.7992224,0.92998964
340,-0.21956277,-0.16065767,0.9892469,0.9143222,0.81266874,0.78386253
341,-0.20207095,-0.15312666,0.9928264,1.0012192,0.82566166,0.9252403
342,-0.1849529,-0.015002116,0.9961731,1.1214408,0.8381111,0.87410617
343,-0.16829658,-0.1546955,0.99929017,1.0641118,0.84993494,0.8252783
344,-0.15218394,-0.120252706,1.002182,1.0537694,0.86106163,0.8421167
345,-0.13668828,-0.15102863,1.0048538,1.2775533,0.87143296,0.9792072
346,-0.12187293,-0.3190433,1.0073118,0.7862108,0.88100475,0.97076267
347,-0.107789114,-0.117811844,1.0095625,1.2545042,0.88974816,1.0742384
348,-0.09447604,-0.07576256,1.011614,0.92003804,0.89764935,1.0055097
349,-0.08196039,-0.0661266,1.0134742,1.0936695,0.90470845,1.1736875
