,pred_sin,truth_sin,pred_cos,truth_cos,pred_cubic,truth_cubic
335,-0.8194416,-0.36631063,0.51717204,1.1341672,0.23389053,0.7385706
336,-0.8157726,-0.37596756,0.52238643,0.9654765,0.23737735,0.7085406
337,-0.81203896,-0.2776633,0.52762634,0.9734072,0.24090207,0.67937475
338,-0.8082378,-0.5769495,0.5328944,1.0705266,0.24446729,0.72488624
339,-0.8043658,-0.18680808,0.5381932,0.94695383,0.2480757,0.8980446
340,-0.80041987,-0.27612668,0.54352564,1.017005,0.2517301,0.89113665
341,-0.7963966,-0.2937548,0.5488943,0.9998672,0.25543344,0.6775871
342,-0.7922924,-0.3683149,0.5543022,0.7854198,0.25918874,0.7531037
343,-0.7881034,-0.19326395,0.5597522,1.1769588,0.26299927,0.8176108
344,-0.7838256,-0.2657525,0.5652473,1.0052946,0.26686835,0.74042344
345,-0.7794546,-0.2774753,0.5707906,0.8357885,0.27079952,0.7531666
346,-0.7749861,-0.31050354,0.57638514,0.9926591,0.27479643,0.51082295
347,-0.7704151,-0.24552532,0.58203435,0.9414504,0.2788631,0.85433125
348,-0.76573676,-0.026498737,0.5877414,0.7702402,0.2830036,0.92998964
349,-0.76094556,-0.16065767,0.59350985,0.9143222,0.2872222,0.78386253
350,-0.75603604,-0.15312666,0.59934324,1.0012192,0.29152352,0.9252403
351,-0.75100213,-0.015002116,0.605245,1.1214408,0.29591244,0.87410617
352,-0.74583757,-0.1546955,0.6112189,1.0641118,0.30039388,0.8252783
353,-0.7405357,-0.120252706,0.617269,1.0537694,0.30497336,0.8421167
354,-0.7350893,-0.15102863,0.62339884,1.2775533,0.30965662,0.9792072
355,-0.7294909,-0.3190433,0.6296125,0.7862108,0.3144496,0.97076267
356,-0.72373265,-0.117811844,0.6359143,1.2545042,0.3193587,1.0742384
357,-0.717806,-0.07576256,0.6423084,0.92003804,0.32439077,1.0055097
358,-0.71170187,-0.0661266,0.64879924,1.0936695,0.32955295,1.1736875
