,pred_sin,truth_sin,pred_cos,truth_cos,pred_cubic,truth_cubic
335,-0.8154845,-0.36631063,0.5370655,1.1341672,0.2835809,0.7385706
336,-0.8089824,-0.37596756,0.5451843,0.9654765,0.28970683,0.7085406
337,-0.80230623,-0.2776633,0.5533494,0.9734072,0.29590935,0.67937475
338,-0.79544777,-0.5769495,0.56156635,1.0705266,0.3021949,0.72488624
339,-0.7883982,-0.18680808,0.569841,0.94695383,0.30857006,0.8980446
340,-0.7811482,-0.27612668,0.57817954,1.017005,0.31504166,0.89113665
341,-0.77368736,-0.2937548,0.58658755,0.9998672,0.32161686,0.6775871
342,-0.7660053,-0.3683149,0.5950714,0.7854198,0.32830304,0.7531037
343,-0.7580908,-0.19326395,0.60363674,1.1769588,0.33510798,0.8176108
344,-0.7499316,-0.2657525,0.6122896,1.0052946,0.3420397,0.74042344
345,-0.7415153,-0.2774753,0.6210362,0.8357885,0.34910655,0.7531666
346,-0.7328286,-0.31050354,0.62988234,0.9926591,0.35631728,0.51082295
347,-0.72385764,-0.24552532,0.6388339,0.9414504,0.36368096,0.85433125
348,-0.71458775,-0.026498737,0.64789647,0.7702402,0.37120688,0.92998964
349,-0.7050036,-0.16065767,0.65707576,0.9143222,0.37890464,0.78386253
350,-0.6950892,-0.15312666,0.666377,1.0012192,0.38678437,0.9252403
351,-0.68482804,-0.015002116,0.67580515,1.1214408,0.39485618,0.87410617
352,-0.674203,-0.1546955,0.6853649,1.0641118,0.4031305,0.8252783
353,-0.6631965,-0.120252706,0.6950605,1.0537694,0.411618,0.8421167
354,-0.6517906,-0.15102863,0.70489526,1.2775533,0.42032948,0.9792072
355,-0.6399671,-0.3190433,0.71487224,0.7862108,0.42927563,0.97076267
356,-0.62770766,-0.117811844,0.7249934,1.2545042,0.4384671,1.0742384
357,-0.6149943,-0.07576256,0.7352594,0.92003804,0.44791442,1.0055097
358,-0.6018093,-0.0661266,0.74567014,1.0936695,0.4576275,1.1736875
